資料区分,都道府県コード,警察署等コード,本票番号,事故内容,死者数,負傷者数,路線コード,上下線,地点コード,市区町村コード,発生日時　　年,発生日時　　月,発生日時　　日,発生日時　　時,発生日時　　分,昼夜,天候,地形,路面状態,道路形状,環状交差点の直径,信号機,一時停止規制　標識（当事者A）,一時停止規制　表示（当事者A）,一時停止規制　標識（当事者B）,一時停止規制　表示（当事者B）,車道幅員,道路線形,衝突地点,ゾーン規制,中央分離帯施設等,歩車道区分,事故類型,年齢（当事者A）,年齢（当事者B）,当事者種別（当事者A）,当事者種別（当事者B）,用途別（当事者A）,用途別（当事者B）,車両形状（当事者A）,車両形状（当事者B）,速度規制（指定のみ）（当事者A）,速度規制（指定のみ）（当事者B）,車両の衝突部位（当事者A）,車両の衝突部位（当事者B）,車両の損壊程度（当事者A）,車両の損壊程度（当事者B）,エアバッグの装備（当事者A）,エアバッグの装備（当事者B）,サイドエアバッグの装備（当事者A）,サイドエアバッグの装備（当事者B）,人身損傷程度（当事者A）,人身損傷程度（当事者B）,地点　緯度（北緯）,地点　経度（東経）,曜日(発生年月日),祝日(発生年月日)
1,52,114,0122,2,000,001,37000,0,0000,201,2020,09,18,13,14,12,3,3,2,01,00,7,09,22,09,22,15,9,30,70,4,4,21,01,45,03,14,31,31,01,11,03,10,20,80,3,3,2,2,2,2,2,4,360048349,1361310659,6,3
1,52,059,0008,2,000,001,43010,1,0000,209,2020,10,29,13,45,12,1,2,1,14,00,7,00,23,00,23,05,9,01,70,5,4,21,45,25,11,03,01,31,11,01,10,10,10,30,3,3,2,2,2,2,4,2,355404116,1361200148,5,3
1,52,101,0180,2,000,003,10010,0,0000,201,2020,09,19,01,28,22,2,2,2,01,00,1,09,22,09,22,18,9,30,70,4,2,21,25,01,03,03,31,31,01,01,03,03,80,50,2,2,1,1,2,2,4,2,360458035,1361232901,7,3
1,52,101,0181,1,002,000,37000,0,0000,201,2020,10,03,19,13,22,1,3,1,13,00,7,00,23,00,23,03,1,01,70,4,2,41,35,00,03,75,31,00,01,00,04,00,10,00,1,0,1,0,2,0,1,0,360352760,1361038231,7,3
1,52,101,0182,2,000,001,37000,0,0000,201,2020,09,30,12,52,12,1,2,1,01,00,7,09,22,01,21,15,9,30,70,4,4,21,35,65,03,04,31,31,01,01,10,10,40,50,3,3,2,2,2,2,2,4,360525243,1361244650,4,3
1,52,101,0183,2,000,001,00080,1,0000,201,2020,10,02,19,00,22,1,1,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,45,45,03,03,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,360321110,1361430751,6,3
1,52,101,0184,2,000,002,10360,0,0000,201,2020,09,28,08,35,12,1,1,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,45,65,03,04,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,2,360622216,1361327460,2,3
1,52,101,0185,2,000,002,10360,0,0000,201,2020,09,10,07,37,12,1,1,1,07,00,7,00,23,00,23,06,9,01,70,5,2,21,01,55,04,04,31,31,01,01,04,04,10,30,2,2,1,2,2,2,4,4,360401559,1361304016,5,3
1,52,101,0187,2,000,001,99000,0,0000,201,2020,09,19,09,40,12,1,1,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,65,65,13,61,31,00,11,00,10,00,30,00,4,0,2,0,2,0,4,2,360433280,1361152531,7,3
1,52,101,0188,2,000,001,20150,0,0000,322,2020,09,17,07,50,12,2,3,1,01,00,7,01,21,09,22,17,9,30,70,4,2,21,75,45,03,04,31,31,01,01,03,04,48,58,3,3,2,2,2,2,4,2,360622767,1361751316,5,3
1,52,101,0189,2,000,001,99000,0,0000,201,2020,10,05,13,51,12,1,1,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,75,45,03,03,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,360417407,1361412312,2,3
1,52,101,0190,2,000,001,37000,0,0000,201,2020,10,06,18,30,21,1,2,1,01,00,7,04,22,09,22,15,9,30,70,4,2,21,35,01,03,03,31,31,01,01,03,03,76,10,3,3,2,1,2,2,4,2,360415294,1361157399,3,3
1,52,101,0192,2,000,001,37000,0,0000,201,2020,10,06,14,40,12,1,2,1,12,00,1,00,23,00,23,03,8,01,70,4,2,21,55,35,03,04,31,31,01,01,03,03,10,35,2,2,1,1,2,2,4,2,360353239,1361224533,3,3
1,52,101,0193,2,000,001,21530,0,0000,201,2020,09,28,18,00,21,1,1,1,01,00,7,09,22,09,22,18,9,30,70,4,2,21,55,35,03,03,31,31,01,01,02,03,10,40,3,3,2,2,2,2,4,2,360323525,1361348146,2,3
1,52,101,0194,2,000,001,99000,0,0000,201,2020,10,09,10,55,12,2,1,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,55,65,03,14,31,31,01,11,10,10,40,60,3,3,2,2,2,2,2,4,360441239,1361352990,6,3
1,52,101,0195,2,000,001,37000,0,0000,201,2020,10,19,08,15,12,2,2,1,07,00,7,00,23,00,23,05,7,01,70,4,2,21,01,25,04,04,31,31,01,01,04,04,80,60,3,3,2,2,2,2,4,2,360444691,1361502019,2,3
1,52,101,0196,2,000,001,37000,0,0000,201,2020,10,13,07,45,12,1,3,1,01,00,7,01,22,09,22,15,9,30,70,5,4,21,55,01,03,03,31,31,01,01,10,10,10,14,3,3,2,2,2,2,4,2,360711380,1361207604,3,3
1,52,101,0197,2,000,001,37000,0,0000,201,2020,09,30,06,30,11,1,2,1,14,00,7,00,23,00,23,03,9,01,70,5,4,01,65,75,03,61,31,00,01,00,10,00,80,00,3,0,2,0,2,0,4,2,360511521,1361325411,4,3
1,52,101,0198,2,000,001,20370,0,0000,201,2020,10,24,22,13,22,3,2,1,01,00,3,09,22,09,22,15,9,30,70,5,2,21,01,55,03,03,31,31,01,01,02,04,10,20,3,2,1,1,2,2,4,2,360415263,1361339249,7,3
1,52,101,0208,2,000,001,37000,0,0000,201,2020,10,14,09,10,12,1,2,1,01,00,7,09,22,09,22,15,9,30,70,5,4,21,65,45,03,51,31,00,01,00,10,00,20,10,3,3,2,0,2,0,4,2,360306547,1361442534,4,3
1,52,101,0210,2,000,001,37000,0,0000,201,2020,10,15,14,50,12,1,1,1,01,00,7,09,22,09,22,14,9,30,70,5,3,21,65,01,04,51,31,00,01,00,02,00,40,10,3,3,2,0,2,0,4,2,360359668,1361255208,5,3
1,52,103,0014,1,001,000,01580,0,0000,205,2020,10,01,18,50,22,1,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,65,65,14,51,31,00,11,00,04,00,80,30,3,1,2,0,2,0,4,1,355811542,1362933328,5,3
1,52,103,0015,2,000,001,01580,0,0000,205,2020,09,14,10,25,12,2,2,2,01,00,1,09,22,00,23,19,9,30,70,4,2,41,65,00,03,75,31,00,01,00,04,00,10,00,2,0,1,0,2,0,2,0,355812918,1362914108,2,3
1,52,103,0016,1,001,000,01580,0,0000,205,2020,10,22,15,46,12,3,3,2,14,00,7,00,23,00,23,03,8,20,70,4,2,41,75,00,03,75,31,00,01,00,04,00,10,00,2,0,1,0,2,0,4,0,355942903,1362739448,5,3
1,52,103,0017,2,000,001,99000,0,0000,205,2020,10,09,15,34,12,2,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,65,75,14,61,31,00,11,00,10,00,20,00,4,0,2,0,2,0,4,2,360043263,1363034048,6,3
1,52,104,0008,2,000,001,99000,0,0000,206,2020,07,08,00,20,22,3,3,2,00,00,7,00,23,00,23,00,0,20,70,0,4,41,65,00,03,76,31,00,01,00,10,00,00,00,4,0,2,0,2,0,2,0,360444394,1362943371,4,3
1,52,104,0009,2,000,001,10240,0,0000,206,2020,09,08,19,50,22,1,2,1,01,00,1,09,22,09,22,15,9,30,70,5,2,21,55,65,04,14,31,31,01,11,03,03,10,10,2,3,1,2,2,2,2,4,360317724,1363019832,3,3
1,52,104,0010,1,002,000,01570,0,0000,206,2020,10,11,10,10,12,2,3,1,13,00,7,00,23,00,23,04,5,01,70,4,3,21,75,45,31,32,31,31,00,00,04,04,10,10,2,2,0,0,0,0,1,1,360548392,1363431194,1,3
1,52,104,0011,2,000,001,01570,0,0000,206,2020,09,28,13,33,12,1,3,1,13,00,7,00,23,00,23,03,5,01,70,4,3,21,55,45,04,31,31,31,01,00,04,04,50,10,2,1,1,0,2,0,2,4,360630312,1363432689,2,3
1,52,104,0012,1,001,000,20830,0,0000,206,2020,10,25,12,22,12,1,3,1,13,00,7,00,23,00,23,03,1,01,70,4,4,41,65,00,14,75,31,00,11,00,03,00,10,00,2,0,2,0,2,0,1,0,360128581,1363029886,1,3
1,52,104,0013,2,000,001,01570,0,0000,206,2020,10,21,18,20,22,2,2,1,07,00,1,00,23,00,23,06,9,01,70,6,2,21,35,65,04,14,31,31,01,11,10,10,10,30,3,3,2,2,2,2,4,2,360351184,1363034282,4,3
1,52,105,0067,2,000,001,37000,0,0000,210,2020,10,06,17,52,21,1,2,1,07,00,1,00,23,00,23,03,9,01,70,4,2,21,35,35,03,03,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,360750060,1361310047,3,3
1,52,105,0068,2,000,001,00080,1,4020,210,2020,10,09,07,57,12,2,3,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,65,55,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360711730,1361530777,6,3
1,52,105,0069,2,000,001,00080,2,3986,210,2020,10,19,17,40,21,1,2,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,55,75,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360906254,1361553634,2,3
1,52,105,0070,2,000,001,10130,0,0000,210,2020,10,16,11,06,12,1,2,1,07,00,7,00,23,00,23,03,9,01,70,4,3,21,65,25,03,03,31,31,01,01,04,04,60,52,3,3,2,2,2,2,4,2,360935001,1361617580,6,3
1,52,105,0071,2,000,001,10350,0,0000,210,2020,10,22,17,30,21,3,3,2,14,00,7,00,23,00,23,03,9,01,70,4,2,21,35,01,03,04,31,31,01,01,10,10,30,10,2,2,2,1,2,2,2,4,361022571,1361315088,5,3
1,52,105,0072,2,000,001,00080,1,0000,210,2020,10,10,13,31,12,1,2,1,07,00,1,00,23,00,23,06,9,01,70,1,2,21,35,01,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360714466,1361531526,7,3
1,52,106,0021,2,000,001,00080,2,0000,208,2020,10,14,16,00,12,1,3,1,14,00,1,00,23,00,23,04,9,01,70,4,2,21,75,45,03,31,31,31,01,00,04,04,10,30,3,3,2,0,2,0,4,2,361155715,1361602850,4,3
1,52,106,0022,2,000,001,20710,0,0000,208,2020,09,24,02,14,22,1,2,1,14,00,7,00,23,00,23,01,9,01,70,4,2,41,01,00,03,75,31,00,01,00,03,00,10,00,2,0,1,0,2,0,4,0,361429167,1361525064,5,3
1,52,106,0023,2,000,001,99000,0,0000,208,2020,10,08,17,41,21,1,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,75,35,03,03,31,31,01,01,10,10,60,70,3,3,2,2,2,2,4,2,361300311,1361310235,5,3
1,52,109,0073,2,000,001,37000,0,0000,423,2020,09,24,11,13,12,2,3,1,01,00,7,01,22,09,22,15,9,30,70,4,3,21,55,35,04,04,31,31,01,01,10,04,80,60,3,3,2,2,2,2,4,2,355848698,1360813768,5,3
1,52,109,0074,2,000,001,20060,0,0000,207,2020,09,12,13,43,12,1,3,1,01,00,7,01,22,09,22,15,9,30,70,4,2,21,45,01,03,31,31,31,01,00,01,04,10,10,3,2,2,0,2,0,4,2,355644664,1360839660,7,3
1,52,109,0075,2,000,001,04170,0,0000,207,2020,10,05,16,56,13,1,2,1,01,00,1,09,22,09,22,14,9,30,70,4,2,21,25,55,03,04,31,31,01,01,04,04,30,10,3,3,2,2,2,2,2,4,355750472,1361032562,2,3
1,52,109,0076,2,000,001,20060,0,0000,207,2020,09,11,11,12,12,1,2,1,07,00,1,00,23,00,23,03,9,01,70,4,2,21,65,25,04,14,31,31,01,11,03,03,10,30,3,3,2,2,2,2,4,2,355649467,1361050135,6,3
1,52,109,0077,2,000,001,00080,2,4240,207,2020,09,15,14,08,12,1,2,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,35,45,04,35,31,31,01,00,10,10,40,20,3,3,2,0,2,0,4,2,355558961,1361122883,3,3
1,52,109,0078,2,000,001,21030,0,0000,207,2020,10,09,16,36,13,2,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,35,65,03,04,31,31,01,01,03,10,10,40,3,3,2,2,2,2,2,4,355849789,1361001263,6,3
1,52,109,0079,2,000,001,04170,0,0000,207,2020,10,21,09,48,12,1,1,1,01,00,1,09,22,09,22,15,9,30,70,5,2,21,75,65,04,51,31,00,01,00,03,00,10,20,3,3,2,0,2,0,4,2,355648280,1361059903,4,3
1,52,109,0080,2,000,001,00080,2,4196,207,2020,10,15,11,43,12,1,2,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,01,25,03,03,31,31,01,01,10,10,80,60,3,3,2,2,2,2,4,2,355834383,1361138655,5,3
1,52,109,0081,2,000,002,37000,0,0000,423,2020,10,08,09,20,12,3,3,1,01,00,7,09,22,09,22,14,9,30,70,5,4,21,55,65,03,14,31,31,01,11,10,10,50,80,2,2,2,1,2,2,2,2,355921903,1360845402,5,3
1,52,109,0082,2,000,001,21030,0,0000,207,2020,10,27,14,56,12,1,1,1,01,00,1,09,22,00,23,15,9,30,70,4,2,01,65,75,04,61,31,00,01,00,02,00,10,00,3,0,2,0,2,0,4,2,355838236,1361105774,3,3
1,52,109,0083,2,000,001,37000,0,0000,207,2020,10,18,09,12,12,1,2,1,01,00,1,09,22,09,22,11,9,30,70,4,3,21,35,75,03,04,31,31,01,01,03,03,40,10,3,3,2,1,2,2,4,2,355756674,1361115075,1,3
1,52,109,0084,2,000,001,21540,0,0000,207,2020,10,27,05,26,23,1,2,1,01,00,1,09,22,09,22,15,9,30,70,5,2,21,01,55,03,04,31,31,01,01,04,02,70,10,2,2,2,2,1,2,4,2,355834108,1361037438,3,3
1,52,111,0038,2,000,001,03650,0,0000,209,2020,10,02,01,18,22,2,2,1,14,00,1,00,23,00,23,03,9,01,70,4,2,21,25,35,03,03,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,355424783,1360848322,6,3
1,52,111,0039,2,000,001,10070,0,0000,209,2020,10,05,17,04,13,1,2,1,07,00,1,00,23,00,23,03,9,01,70,4,2,21,65,01,03,04,31,31,01,01,03,03,30,10,3,3,2,2,2,2,2,4,355409514,1361031772,2,3
1,52,111,0040,2,000,001,99000,0,0000,209,2020,08,31,09,03,12,1,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,01,35,03,04,31,31,01,01,10,10,10,60,3,3,2,2,2,2,2,4,355502020,1361126809,2,3
1,52,111,0041,2,000,001,10340,0,0000,209,2020,10,07,11,34,12,1,2,1,01,00,1,09,22,09,22,18,9,30,70,5,2,21,55,75,04,14,31,31,01,11,03,04,40,10,2,3,2,2,2,2,2,4,355351311,1360918037,4,3
1,52,111,0042,2,000,001,37000,0,0000,209,2020,09,29,08,06,12,1,3,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,45,55,03,04,31,31,01,01,10,10,80,61,3,3,2,2,2,2,4,4,355443565,1361146404,3,3
1,52,111,0043,2,000,001,37000,0,0000,209,2020,10,02,13,10,12,1,3,1,13,00,7,00,23,00,23,03,1,01,70,5,4,21,35,75,03,04,31,31,01,01,10,10,10,12,3,2,2,2,2,2,2,4,355404759,1361100828,6,3
1,52,111,0044,2,000,001,37000,0,3700,209,2020,09,30,13,10,12,2,2,1,14,00,1,00,23,00,23,03,9,01,70,4,2,21,75,55,03,03,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,4,355432120,1360942962,4,3
1,52,111,0045,2,000,001,00080,1,4275,209,2020,10,12,10,15,12,1,2,1,01,00,1,09,22,09,22,18,9,30,70,1,2,21,65,01,11,04,01,31,11,01,10,10,80,40,3,2,2,2,2,2,4,2,355429062,1361131660,2,3
1,52,111,0046,2,000,001,21330,0,0000,209,2020,09,13,12,07,12,3,3,2,01,00,2,04,21,09,22,17,9,30,70,4,2,21,65,55,03,04,31,31,01,01,10,10,80,50,3,3,1,2,2,2,4,2,355504439,1361059923,1,3
1,52,111,0047,2,000,001,99000,0,0000,209,2020,10,07,14,45,12,1,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,55,25,04,61,31,00,01,00,10,00,30,00,3,0,2,0,2,0,4,2,355219359,1361002319,4,3
1,52,111,0048,2,000,001,10340,0,0000,209,2020,10,23,18,35,22,3,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,25,01,03,04,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,355509870,1360925612,6,3
1,52,112,0083,2,000,001,00080,2,4658,202,2020,10,03,08,47,12,2,3,1,01,00,1,09,22,09,22,17,9,30,70,1,3,21,01,35,03,03,31,31,01,01,10,10,80,50,2,2,2,1,2,2,4,2,353819803,1360458839,7,3
1,52,112,0084,1,001,000,85000,0,0000,202,2020,10,10,05,28,23,3,2,2,01,00,7,09,22,00,23,15,9,30,70,5,2,01,65,75,03,61,31,00,01,00,10,00,50,00,3,0,2,0,2,0,4,1,353932403,1360407872,7,3
1,52,112,0085,2,000,001,37000,0,0000,202,2020,10,02,17,44,21,1,2,1,14,00,7,00,23,00,23,04,9,01,70,4,2,21,01,25,04,51,31,00,01,00,10,00,50,10,3,3,2,0,2,0,4,2,353903241,1360427109,6,3
1,52,112,0086,2,000,001,37000,0,0000,202,2020,10,04,16,40,13,2,2,1,07,00,1,00,23,00,23,03,9,01,70,1,2,21,45,45,04,04,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,353845835,1360339553,1,3
1,52,112,0087,2,000,001,21500,0,0000,202,2020,09,11,15,10,12,3,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,35,45,03,04,31,31,01,01,03,03,31,10,3,3,2,1,2,2,2,4,353854136,1360411718,6,3
1,52,112,0088,2,000,002,37000,0,0000,202,2020,10,01,02,35,22,3,2,2,01,00,3,09,22,09,22,15,9,30,70,4,2,21,55,25,03,14,01,01,01,11,03,10,40,10,1,2,1,1,2,2,4,4,353901518,1360350213,5,3
1,52,112,0089,1,001,000,00080,1,4645,202,2020,10,24,18,05,21,3,1,2,07,00,7,00,23,00,23,04,9,01,70,4,2,01,45,75,17,61,31,00,11,00,04,00,50,00,3,0,2,0,2,0,4,1,353905939,1360422349,7,3
1,52,112,0090,2,000,001,21310,0,0000,202,2020,10,20,16,40,13,1,2,1,01,00,7,01,22,09,22,18,9,30,70,4,2,21,75,01,04,51,31,00,01,00,03,00,50,20,3,3,2,0,2,0,4,2,353735477,1360257186,3,3
1,52,112,0091,2,000,001,37000,0,0000,202,2020,10,21,08,34,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,55,55,04,14,31,31,01,11,03,03,30,10,3,3,2,2,2,2,2,4,353744538,1360323250,4,3
1,52,113,0023,2,000,001,99000,0,0000,501,2020,09,19,16,40,12,1,3,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,65,01,11,34,01,31,11,00,10,10,50,30,3,3,2,0,2,0,4,2,352737337,1355159548,7,3
1,52,113,0024,2,000,001,01620,0,0000,483,2020,09,22,09,41,12,1,3,1,01,00,7,09,22,09,22,15,7,30,70,5,2,21,75,45,03,31,31,31,01,00,04,04,58,20,3,3,1,0,2,0,4,4,352448963,1354051763,3,1
1,52,113,0025,2,000,001,37000,0,0000,481,2020,09,10,17,40,13,1,3,1,01,00,7,09,22,09,22,11,9,30,70,5,4,21,55,25,03,04,31,31,01,01,10,10,60,80,3,3,2,2,2,2,2,4,352914473,1353021779,5,3
1,52,113,0026,2,000,001,37000,0,0000,483,2020,10,03,11,30,12,2,3,1,01,00,7,01,21,09,22,15,9,30,70,4,4,21,45,55,03,04,31,31,01,01,10,04,10,40,2,2,2,1,2,1,4,2,352821496,1353702331,7,3
1,52,113,0027,2,000,001,37000,0,0000,204,2020,10,15,13,00,12,1,3,1,13,00,7,00,23,00,23,02,1,01,70,5,4,21,75,35,14,35,31,31,11,00,10,10,20,20,4,3,2,0,2,0,4,2,352447834,1354729634,5,3
1,52,113,0028,2,000,001,01620,0,0000,204,2020,10,08,12,28,12,3,2,2,14,00,7,00,23,00,23,03,9,01,70,4,2,21,55,75,03,04,31,31,01,01,03,03,30,10,2,2,2,1,2,2,2,4,353103893,1354512104,5,3
1,52,113,0029,2,000,001,03030,0,0000,501,2020,10,13,13,45,12,2,3,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,35,65,04,14,31,31,01,11,04,04,50,75,2,3,1,2,1,2,4,2,352659105,1355309091,3,3
1,52,114,0120,2,000,001,37000,0,0000,201,2020,09,14,19,15,22,1,1,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,35,55,04,04,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,2,360212929,1361126021,2,3
1,52,114,0121,2,000,001,37000,0,0000,201,2020,09,23,07,58,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,01,55,25,04,61,31,00,01,00,03,00,10,00,3,0,2,0,2,0,4,2,360241394,1361310750,4,3
1,52,114,0123,2,000,001,37000,0,0000,201,2020,08,22,17,30,12,1,2,1,01,00,7,09,22,09,22,14,7,20,70,5,4,21,75,01,04,51,31,00,01,00,10,00,80,10,3,3,2,0,2,0,4,2,360031361,1361118322,7,3
1,52,114,0124,2,000,001,37000,0,0000,201,2020,09,29,17,40,13,1,2,1,01,00,7,09,21,09,22,15,9,30,70,4,4,21,25,65,03,04,31,31,01,01,10,10,80,60,3,3,2,2,2,2,4,2,360222618,1361044666,3,3
1,52,114,0125,2,000,001,37000,0,0000,201,2020,09,19,12,25,12,1,2,1,01,00,7,01,21,09,22,14,9,30,70,4,3,21,65,45,03,03,31,31,01,01,10,03,10,40,2,2,1,1,2,2,4,2,360223174,1361143067,7,3
1,52,114,0126,2,000,001,37000,0,0000,201,2020,09,28,18,37,21,1,2,1,07,00,7,00,23,00,23,04,9,01,70,4,2,21,01,25,03,04,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,2,360336462,1361107300,2,3
1,52,114,0127,2,000,001,99000,0,0000,201,2020,09,20,13,40,12,1,3,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,45,75,03,61,31,00,01,00,10,00,00,00,4,0,2,0,2,0,4,2,360828375,1360830296,1,2
1,52,114,0128,2,000,001,37000,0,0000,201,2020,10,16,08,00,12,1,3,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,01,35,04,04,31,31,01,01,03,03,10,30,3,3,1,2,2,2,4,2,360211368,1361356811,6,3
1,52,114,0129,2,000,001,37000,0,0000,201,2020,10,06,14,46,12,1,2,1,01,00,7,09,22,01,21,15,9,30,70,4,2,21,45,55,04,14,31,31,01,11,10,10,20,10,3,3,2,2,2,2,2,4,360219757,1361256234,3,3
1,52,114,0130,2,000,001,37000,0,0000,201,2020,10,20,19,25,22,1,3,1,07,00,1,00,23,00,23,04,9,01,70,4,3,21,35,01,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,355936134,1361214461,3,3
1,52,059,0009,2,000,001,43020,2,0480,202,2020,10,24,18,07,21,3,3,2,14,00,7,00,23,00,23,05,9,01,70,1,3,21,01,45,03,31,31,31,01,00,07,07,10,30,3,2,2,0,2,0,4,2,353923376,1360552110,7,3
1,52,059,0010,2,000,001,95000,0,0000,204,2020,11,14,15,30,12,1,3,1,14,00,7,00,23,00,23,04,9,01,70,5,4,21,75,55,03,31,31,31,01,00,03,03,50,40,3,3,2,0,2,0,4,2,352934140,1354558973,7,3
1,52,101,0199,2,000,001,37000,0,0000,201,2020,10,31,09,53,12,1,2,1,01,00,7,01,22,09,22,14,9,30,70,4,3,21,65,55,03,03,31,31,01,01,10,02,10,50,3,3,2,2,2,2,4,2,360355978,1361410722,7,3
1,52,101,0200,2,000,001,10350,0,0000,201,2020,09,30,12,12,12,2,2,1,14,00,7,00,23,00,23,04,9,01,70,4,2,21,65,65,13,04,31,31,11,01,04,04,10,31,3,3,2,1,2,2,4,2,360700926,1361310072,4,3
1,52,101,0201,2,000,001,99000,0,0000,201,2020,10,04,16,10,12,2,1,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,75,01,04,61,31,00,01,00,10,00,40,00,3,0,2,0,2,0,4,4,360405992,1361142909,1,3
1,52,101,0202,2,000,001,37000,0,0000,201,2020,08,27,08,01,12,1,1,1,01,00,7,09,22,09,22,14,9,30,70,4,2,21,35,01,04,51,31,00,01,00,03,00,80,00,4,4,2,0,2,0,4,2,360434481,1361225624,5,3
1,52,101,0203,2,000,001,10010,0,0000,201,2020,10,20,14,45,12,1,1,1,14,00,7,00,23,00,23,05,9,01,70,4,2,21,35,55,03,03,31,31,01,01,03,03,10,70,3,3,2,2,2,2,4,2,360444570,1361233741,3,3
1,52,101,0204,2,000,001,10360,0,0000,201,2020,10,13,08,00,12,1,1,1,07,00,1,00,23,00,23,05,9,01,70,4,2,21,01,25,17,03,31,31,11,01,04,04,10,30,3,3,2,2,2,2,4,2,360414272,1361305152,3,3
1,52,101,0205,2,000,001,10010,0,0000,201,2020,10,16,10,03,12,1,1,1,01,00,1,09,22,09,22,15,9,30,70,5,2,21,25,25,03,04,31,31,01,01,03,03,40,10,3,3,2,2,2,2,4,2,360517052,1361231835,6,3
1,52,101,0206,2,000,001,10360,0,0000,201,2020,10,05,17,25,13,1,1,1,01,00,7,04,22,09,22,18,9,30,70,4,2,21,65,65,03,04,31,31,01,01,03,04,50,70,3,3,2,2,2,2,4,2,360442039,1361312621,2,3
1,52,101,0207,2,000,001,37000,0,0000,201,2020,10,23,22,10,22,3,1,2,01,00,7,01,22,09,22,15,9,30,70,4,4,21,01,65,03,04,31,31,01,01,10,10,10,40,3,3,2,2,2,2,4,4,360429950,1361152556,6,3
1,52,101,0209,2,000,002,10360,0,0000,201,2020,10,24,23,37,22,3,1,2,14,00,7,00,23,00,23,05,9,01,70,4,2,21,35,25,03,03,31,31,01,01,04,04,40,50,3,3,2,2,2,2,4,2,360400203,1361303856,7,3
1,52,101,0211,2,000,001,00080,2,4080,201,2020,11,07,21,40,22,3,2,2,01,00,1,09,22,09,22,19,9,30,70,1,2,21,75,25,03,04,31,31,01,01,04,10,10,40,3,2,1,1,2,2,2,4,360348001,1361430465,7,3
1,52,101,0212,1,001,000,37000,0,0000,201,2020,11,15,12,08,12,1,3,1,23,00,7,00,23,00,23,01,9,20,70,5,4,61,75,01,14,42,31,00,11,00,10,00,20,10,2,3,2,0,2,0,1,4,360622370,1361214371,1,3
1,52,101,0213,2,000,001,37000,0,0000,201,2020,10,21,07,35,12,1,3,1,01,00,7,01,21,09,22,11,9,30,70,5,4,21,35,45,03,13,31,31,01,11,10,10,10,20,2,2,1,2,2,2,4,2,360501791,1361519425,4,3
1,52,101,0214,2,000,001,10010,0,0000,201,2020,10,29,16,45,13,1,1,1,01,00,1,09,22,09,22,18,9,30,70,5,2,21,01,01,04,51,31,00,01,00,04,00,80,30,3,3,2,0,2,0,4,2,360331382,1361322583,5,3
1,52,101,0215,2,000,001,10010,0,0000,201,2020,11,06,20,17,22,2,1,1,01,00,1,09,22,09,22,19,9,30,70,1,2,21,01,01,04,51,31,00,01,00,04,00,10,40,3,3,2,0,2,0,4,2,360345215,1361301568,6,3
1,52,101,0216,1,001,001,37000,0,0000,201,2020,11,27,02,02,22,1,1,1,01,00,7,09,22,09,22,17,9,30,70,4,2,21,45,01,03,04,31,31,01,01,10,04,12,45,2,1,1,1,2,2,4,2,360415250,1361233551,6,3
